Date,Close
,GOOGL
2024-09-09,148.368896484375
2024-09-10,148.31900024414062
2024-09-11,150.8132781982422
2024-09-12,154.33517456054688
2024-09-13,157.09881591796875
2024-09-16,157.6974334716797
2024-09-17,158.95455932617188
2024-09-18,159.44342041015625
2024-09-19,161.76808166503906
2024-09-20,163.21475219726562
2024-09-23,161.47874450683594
2024-09-24,161.917724609375
2024-09-25,161.11956787109375
2024-09-26,162.35671997070312
2024-09-27,163.5739288330078
2024-09-30,165.46957397460938
2024-10-01,166.60696411132812
2024-10-02,165.47955322265625
2024-10-03,165.47955322265625
2024-10-04,166.67678833007812
2024-10-07,162.6061553955078
2024-10-08,164.00294494628906
2024-10-09,161.4887237548828
2024-10-10,161.70822143554688
2024-10-11,162.8655548095703
2024-10-14,164.5816192626953
2024-10-15,165.08047485351562
2024-10-16,164.78114318847656
2024-10-17,162.55625915527344
2024-10-18,163.04515075683594
2024-10-21,163.69366455078125
2024-10-22,164.76119995117188
2024-10-23,162.4066162109375
2024-10-24,162.34674072265625
2024-10-25,164.89089965820312
2024-10-28,166.3375701904297
2024-10-29,169.29078674316406
2024-10-30,174.059814453125
2024-10-31,170.71751403808594
2024-11-01,170.89707946777344
2024-11-04,168.851806640625
2024-11-05,169.35064697265625
2024-11-06,176.10511779785156
2024-11-07,180.33538818359375
2024-11-08,177.94090270996094
2024-11-11,179.93630981445312
2024-11-12,181.20339965820312
2024-11-13,178.4696807861328
2024-11-14,175.17726135253906
2024-11-15,172.09434509277344
2024-11-18,174.8979034423828
2024-11-19,177.71141052246094
2024-11-20,175.5763397216797
2024-11-21,167.2454833984375
2024-11-22,164.38206481933594
2024-11-25,167.26544189453125
2024-11-26,168.73207092285156
2024-11-27,168.84181213378906
2024-11-29,168.5624542236328
2024-12-02,171.0966339111328
2024-12-03,170.9469757080078
2024-12-04,173.9700164794922
2024-12-05,172.24400329589844
2024-12-06,174.30926513671875
2024-12-09,175.1682586669922
2024-12-10,184.9569854736328
2024-12-11,195.1752166748047
2024-12-12,191.7391815185547
2024-12-13,189.6016387939453
2024-12-16,196.43377685546875
2024-12-17,195.1951904296875
2024-12-18,188.18325805664062
2024-12-19,188.2931365966797
2024-12-20,191.18980407714844
2024-12-23,194.40611267089844
2024-12-24,195.8843994140625
2024-12-26,195.375
2024-12-27,192.5382537841797
2024-12-30,191.02000427246094
2024-12-31,189.08224487304688
2025-01-02,189.2120819091797
2025-01-03,191.56936645507812
2025-01-06,196.64352416992188
2025-01-07,195.26512145996094
2025-01-08,193.7268829345703
2025-01-10,191.81907653808594
2025-01-13,190.79026794433594
2025-01-14,189.4418182373047
2025-01-15,195.32504272460938
2025-01-16,192.68807983398438
2025-01-17,195.77452087402344
2025-01-21,197.82217407226562
2025-01-22,198.1417999267578
2025-01-23,197.7522430419922
2025-01-24,199.9796905517578
2025-01-27,191.58934020996094
2025-01-28,195.07533264160156
2025-01-29,195.18521118164062
2025-01-30,200.638916015625
2025-01-31,203.78530883789062
2025-02-03,200.99850463867188
2025-02-04,206.14259338378906
2025-02-05,191.1099090576172
2025-02-06,191.3795928955078
2025-02-07,185.1267852783203
2025-02-10,186.2554931640625
2025-02-11,185.10682678222656
2025-02-12,183.39878845214844
2025-02-13,185.92587280273438
2025-02-14,185.01690673828125
2025-02-18,183.55859375
2025-02-19,185.05686950683594
2025-02-20,184.34768676757812
2025-02-21,179.4533233642578
2025-02-24,179.04379272460938
2025-02-25,175.21820068359375
2025-02-26,172.5312957763672
2025-02-27,168.30616760253906
2025-02-28,170.0841064453125
2025-03-03,166.81787109375
2025-03-04,170.72337341308594
2025-03-05,172.8209686279297
2025-03-06,172.1517333984375
2025-03-07,173.66000366210938
2025-03-10,165.8699951171875
2025-03-11,164.0399932861328
2025-03-12,167.11000061035156
2025-03-13,162.75999450683594
2025-03-14,165.49000549316406
2025-03-17,164.2899932861328
2025-03-18,160.6699981689453
2025-03-19,163.88999938964844
2025-03-20,162.8000030517578
2025-03-21,163.99000549316406
2025-03-24,167.67999267578125
2025-03-25,170.55999755859375
2025-03-26,165.05999755859375
2025-03-27,162.24000549316406
2025-03-28,154.3300018310547
2025-03-31,154.63999938964844
