Date,Close
2024-04-25,168.87014770507812
2024-04-26,168.28366088867188
2024-04-29,172.4584503173828
2024-04-30,169.30747985839844
2024-05-01,168.28366088867188
2024-05-02,171.9912872314453
2024-05-03,182.2791290283203
2024-05-06,180.61917114257812
2024-05-07,181.30502319335938
2024-05-08,181.6429901123047
2024-05-09,183.46200561523438
2024-05-10,182.1979217529297
2024-05-13,185.4128875732422
2024-05-14,186.55752563476562
2024-05-15,188.83685302734375
2024-05-16,188.95631408691406
2024-05-17,188.98619079589844
2024-05-20,190.1507110595703
2024-05-21,191.4546356201172
2024-05-22,190.01138305664062
2024-05-23,186.01010131835938
2024-05-24,189.0956573486328
2024-05-28,189.10562133789062
2024-05-29,189.40420532226562
2024-05-30,190.39956665039062
2024-05-31,191.3551025390625
2024-06-03,193.12680053710938
2024-06-04,193.44532775878906
2024-06-05,194.95823669433594
2024-06-06,193.57470703125
2024-06-07,195.97349548339844
2024-06-10,192.2210235595703
2024-06-11,206.1857147216797
2024-06-12,212.0782012939453
2024-06-13,213.2427520751953
2024-06-14,211.50086975097656
2024-06-17,215.6614227294922
2024-06-18,213.29248046875
2024-06-20,208.70394897460938
2024-06-21,206.524169921875
2024-06-24,207.17111206054688
2024-06-25,208.0968017578125
2024-06-26,212.25733947753906
2024-06-27,213.10340881347656
2024-06-28,209.6395721435547
2024-07-01,215.7410430908203
2024-07-02,219.24465942382812
2024-07-03,220.51870727539062
2024-07-05,225.28639221191406
2024-07-08,226.759521484375
2024-07-09,227.61549377441406
2024-07-10,231.89549255371094
2024-07-11,226.51068115234375
2024-07-12,229.46685791015625
2024-07-15,233.3088836669922
2024-07-16,233.72694396972656
2024-07-17,227.81459045410156
2024-07-18,223.13644409179688
2024-07-19,223.26585388183594
2024-07-22,222.91749572753906
2024-07-23,223.96258544921875
2024-07-24,217.52268981933594
2024-07-25,216.47760009765625
2024-07-26,216.94541931152344
2024-07-29,217.22412109375
2024-07-30,217.78150939941406
2024-07-31,221.04623413085938
2024-08-01,217.3435516357422
2024-08-02,218.83656311035156
2024-08-05,208.29586791992188
2024-08-06,206.26536560058594
2024-08-07,208.8433074951172
2024-08-08,212.31704711914062
2024-08-09,215.23342895507812
2024-08-12,216.7680206298828
2024-08-13,220.4949493408203
2024-08-14,220.94334411621094
2024-08-15,223.93284606933594
2024-08-16,225.25819396972656
2024-08-19,225.0987548828125
2024-08-20,225.71656799316406
2024-08-21,225.60696411132812
2024-08-22,223.74349975585938
2024-08-23,226.04542541503906
2024-08-26,226.38421630859375
2024-08-27,227.2312469482422
2024-08-28,225.6966552734375
2024-08-29,228.98509216308594
2024-08-30,228.19784545898438
2024-09-03,221.98968505859375
2024-09-04,220.076416015625
2024-09-05,221.60105895996094
2024-09-06,220.0465087890625
2024-09-09,220.13621520996094
2024-09-10,219.3389892578125
2024-09-11,221.88006591796875
2024-09-12,221.98968505859375
2024-09-13,221.72061157226562
2024-09-16,215.56227111816406
2024-09-17,216.03062438964844
2024-09-18,219.9169464111328
2024-09-19,228.0683135986328
2024-09-20,227.40066528320312
2024-09-23,225.6767120361328
2024-09-24,226.5735626220703
2024-09-25,225.57705688476562
2024-09-26,226.72305297851562
2024-09-27,226.99208068847656
2024-09-30,232.183837890625
2024-10-01,225.41763305664062
2024-10-02,225.98562622070312
2024-10-03,224.8795166015625
2024-10-04,226.0055694580078
2024-10-07,220.91348266601562
2024-10-08,224.9791717529297
2024-10-09,228.73597717285156
2024-10-10,228.23770141601562
2024-10-11,226.75294494628906
2024-10-14,230.48980712890625
2024-10-15,233.03086853027344
2024-10-16,230.96812438964844
2024-10-17,231.33682250976562
2024-10-18,234.17684936523438
2024-10-21,235.6516571044922
2024-10-22,235.03382873535156
2024-10-23,229.95169067382812
2024-10-24,229.76235961914062
2024-10-25,230.5994110107422
2024-10-28,232.5824432373047
2024-10-29,232.85150146484375
2024-10-30,229.29400634765625
2024-10-31,225.11868286132812
2024-11-01,222.1291961669922
2024-11-04,221.23233032226562
2024-11-05,222.66729736328125
2024-11-06,221.93984985351562
2024-11-07,226.6831817626953
2024-11-08,226.41383361816406
2024-11-11,223.69039916992188
2024-11-12,223.69039916992188
2024-11-13,224.57826232910156
2024-11-14,227.67080688476562
2024-11-15,224.4585418701172
2024-11-18,227.47128295898438
2024-11-19,227.73065185546875
2024-11-20,228.44891357421875
2024-11-21,227.97007751464844
2024-11-22,229.3168182373047
2024-11-25,232.30960083007812
2024-11-26,234.49432373046875
2024-11-27,234.36465454101562
2024-11-29,236.75888061523438
2024-12-02,239.013427734375
2024-12-03,242.06607055664062
2024-12-04,242.42520141601562
2024-12-05,242.4551239013672
2024-12-06,242.25559997558594
2024-12-09,246.1562042236328
2024-12-10,247.1737518310547
2024-12-11,245.89682006835938
2024-12-12,247.36329650878906
2024-12-13,247.5328826904297
2024-12-16,250.4358673095703
2024-12-17,252.8699951171875
2024-12-18,247.4530792236328
2024-12-19,249.1888885498047
2024-12-20,253.87759399414062
2024-12-23,254.6557159423828
2024-12-24,257.57867431640625
2024-12-26,258.39666748046875
2024-12-27,254.9749298095703
2024-12-30,251.5930938720703
2024-12-31,249.8173828125
